,Asterionellopsis,Cerataulina,Ceratium,Chaetoceros,Corethron,Coscinodiscus,Cylindrotheca,DactFragCerataul,Dactyliosolen,Dictyocha,Dinobryon,Dinophysis,Ditylum,Ephemera,Eucampia,Euglena,Gonyaulax,Guinardia,Guinardia_flaccida,Guinardia_striata,Gyrodinium,Hemiaulus,Laboea,Lauderia,Leptocylindrus,Licmophora,Myrionecta,Odontella,Paralia,Phaeocystis,Pleurosigma,Prorocentrum,Pseudonitzschia,Pyramimonas,Rhizosolenia,Skeletonema,Stephanopyxis,Thalassionema,Thalassiosira,Thalassiosira_dirty,bad,ciliate_mix,clusterflagellate,detritus,dino30,kiteflagellates,mix,mix_elongated,pennate,tintinnid
2016-06-20T15:27:35Z,11.7035990888,16.9500400596,1.61428952949,27.8464943836,1.61428952949,0.0,13.3178886183,6.45715811794,13.3178886183,0.403572382372,8.4750200298,0.807144764743,0.403572382372,0.807144764743,0.807144764743,0.0,0.0,4.03572382372,0.807144764743,0.403572382372,2.8250066766,44.3929620609,1.21071714711,0.0,116.228846123,0.0,6.86073050032,0.0,0.403572382372,4.43929620609,0.403572382372,5.6500133532,1.21071714711,17.353612442,7.26430288269,127.932445212,0.0,0.403572382372,2.8250066766,1.21071714711,0.0,15.7393229125,2.01786191186,101.296667975,117.035990888,9.68573717692,1807.60070064,255.864890424,1.21071714711,0.403572382372
2016-06-20T15:47:31Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4847524481,0.0,0.0,142.454257344,0.0,0.0,0.0,0.0,0.0,0.0,142.454257344,0.0,0.0,0.0,142.454257344,0.0,47.4847524481,0.0,0.0,0.0,0.0,0.0,94.9695048963,94.9695048963,0.0,2944.05465178,47.4847524481,0.0,0.0
2016-06-20T15:50:56Z,8.57298914771,12.8594837216,0.779362649792,23.3808794938,0.779362649792,0.0,18.704703595,8.18330782282,12.8594837216,0.0,10.5213957722,1.94840662448,0.0,0.389681324896,2.33808794938,0.0,0.389681324896,2.72776927427,0.0,0.0,4.67617589875,29.6157806921,0.389681324896,0.0,99.3687378485,0.389681324896,7.40394517303,0.0,0.389681324896,1.94840662448,0.0,5.06585722365,1.94840662448,15.9769343207,7.40394517303,99.3687378485,0.0,0.389681324896,7.01426384813,0.779362649792,0.389681324896,13.6388463714,2.72776927427,106.383001697,123.139298667,5.45553854855,1804.61421559,226.79453109,0.779362649792,0.779362649792
2016-06-20T16:14:01Z,3.70266758532,10.3674692389,1.1108002756,19.9944049607,2.22160055119,0.370266758532,11.108002756,8.51613544623,11.848536273,0.0,5.18373461945,1.1108002756,0.370266758532,0.0,1.1108002756,0.0,0.370266758532,3.33240082679,0.0,0.0,1.48106703413,24.8078728216,1.48106703413,0.0,104.044959147,0.740533517064,5.18373461945,0.0,0.0,2.22160055119,0.0,5.92426813651,2.59186730972,12.9593365486,7.77560192917,95.1585569427,0.0,0.740533517064,5.55400137798,2.22160055119,0.370266758532,8.1458686877,3.33240082679,89.6045555647,108.117893491,4.81346786091,1638.80067326,197.722449056,0.740533517064,1.1108002756
2016-06-20T16:37:13Z,3.52647804613,11.2847297476,1.05794341384,18.3376858399,1.05794341384,0.0,15.516503403,7.75825170149,9.16884291994,0.705295609226,8.46354731072,0.705295609226,0.705295609226,0.0,2.11588682768,0.0,0.352647804613,2.11588682768,0.0,0.0,1.76323902307,20.8062204722,0.352647804613,0.0,79.6984038426,0.352647804613,4.58442145997,0.0,0.0,1.41059121845,0.0,3.87912585074,1.05794341384,7.40560389688,3.87912585074,88.5145989579,0.0,0.0,5.2897170692,2.11588682768,0.352647804613,7.75825170149,3.87912585074,69.8242653134,100.504624315,2.11588682768,1507.21671692,190.429814491,0.705295609226,1.05794341384
2016-06-20T17:00:59Z,3.7630657545,17.7890381122,0.0,15.7364567916,1.71048443387,0.684193773546,14.7101661312,7.86822839578,7.86822839578,0.342096886773,6.84193773546,1.02629066032,0.0,0.0,1.71048443387,0.0,0.0,2.05258132064,1.36838754709,0.342096886773,0.684193773546,28.7361384889,0.342096886773,0.0,90.9977718816,0.684193773546,3.42096886773,0.0,0.0,2.39467820741,0.342096886773,4.10516264128,1.02629066032,6.15774396192,8.55242216933,98.8660002774,0.0,0.0,6.15774396192,0.684193773546,0.0,7.52613150901,2.73677509418,64.9984084869,76.6297026372,2.39467820741,1165.86619012,196.021516121,1.02629066032,0.342096886773
2016-06-20T17:23:37Z,3.6446879933,26.2417535517,0.36446879933,23.3260031571,1.45787519732,0.0,22.9615343578,8.74725118391,5.83150078927,1.45787519732,11.6630015785,4.00915679262,0.36446879933,0.0,0.36446879933,0.0,1.09340639799,4.37362559195,0.0,0.36446879933,1.45787519732,34.9890047356,1.45787519732,0.0,150.161145324,0.728937598659,7.28937598659,0.0,0.0,2.18681279598,0.36446879933,1.45787519732,2.55128159531,8.01831358525,7.28937598659,108.6117022,0.0,0.36446879933,5.46703198994,1.82234399665,0.0,21.8681279598,4.37362559195,87.4725118391,109.705108598,6.56043838793,1309.17192719,285.743538674,0.728937598659,2.55128159531
2016-06-20T17:46:49Z,3.44094901374,17.8929348714,2.06456940824,18.2370297728,0.688189802748,0.0,13.763796055,9.97875213984,3.09685411236,0.344094901374,6.5378031261,1.72047450687,0.344094901374,0.0,0.0,0.0,0.0,3.44094901374,0.688189802748,0.344094901374,1.72047450687,30.9685411236,0.688189802748,0.0,115.27179196,0.0,2.75275921099,0.0,0.0,2.40866430962,0.344094901374,3.09685411236,2.06456940824,10.3228470412,7.9141827316,95.3142876805,0.0,0.344094901374,7.57008783022,1.03228470412,0.0,13.0756062522,1.3763796055,72.9481190912,86.0237253434,5.50551842198,1255.60229511,238.113671751,1.72047450687,0.344094901374
2016-06-20T18:10:02Z,3.69367787632,24.7476417714,1.47747115053,21.4233316827,1.84683893816,0.0,18.099021594,8.86482690317,11.4504014166,0.369367787632,10.3422980537,0.738735575264,0.738735575264,0.0,0.0,0.0,0.369367787632,2.95494230106,0.738735575264,0.0,2.58557451343,35.4593076127,0.738735575264,0.0,127.801254521,0.0,4.06304566395,0.0,0.0,2.58557451343,0.369367787632,2.95494230106,1.47747115053,9.97293026607,12.1891369919,97.1437281473,0.0,1.47747115053,6.64862017738,0.738735575264,0.0,10.3422980537,1.84683893816,89.7563723946,96.404992572,2.58557451343,1507.75930911,250.061992227,4.06304566395,1.1081033629
2016-06-20T18:30:10Z,1.9830269419,13.5978990302,1.13315825251,17.2806633508,0.283289563129,0.283289563129,13.314609467,9.9151347095,5.09921213631,0.566579126257,5.09921213631,0.566579126257,0.283289563129,0.0,0.566579126257,0.0,0.0,1.69973737877,0.283289563129,0.0,2.83289563129,28.8955354391,0.283289563129,0.0,107.933323552,0.283289563129,4.53263301006,0.0,0.0,1.9830269419,0.0,3.11618519441,1.69973737877,7.64881820447,7.64881820447,71.1056803453,0.0,0.566579126257,7.64881820447,0.849868689386,0.283289563129,8.78197645698,1.9830269419,65.4398890827,69.4059429665,2.54960606816,1140.80707072,187.254401228,1.13315825251,0.283289563129
2016-06-20T18:53:23Z,0.0,0.0,0.623700704743,0.935551057114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311850352371,0.311850352371,0.311850352371,0.0,0.623700704743,0.0,0.311850352371,0.0,4.67775528557,0.0,2.1829524666,0.0,0.0,5.92515669506,0.623700704743,0.0,0.311850352371,5.61330634269,10.914762333,18.7110211423,0.0,515.800482822,1.55925176186,0.0,0.311850352371
2016-06-20T19:25:41Z,0.954614513583,5.7276870815,1.19326814198,3.81845805433,1.43192177037,0.0,2.14788265556,0.715960885187,3.81845805433,0.238653628396,1.90922902717,0.477307256792,0.0,0.238653628396,0.954614513583,0.0,0.0,0.238653628396,0.0,0.477307256792,1.67057539877,1.90922902717,0.0,0.0,11.6940277914,0.477307256792,1.67057539877,0.0,0.238653628396,0.954614513583,0.238653628396,0.954614513583,0.477307256792,8.83018425064,1.43192177037,17.6603685013,0.0,0.0,5.01172619631,3.81845805433,0.0,5.01172619631,2.14788265556,59.9020607273,62.7659042681,0.715960885187,291.157426643,33.172854347,0.238653628396,0.477307256792
2016-06-20T19:48:53Z,5.34811763315,24.6836198453,1.64557465635,18.9241085481,1.64557465635,0.411393664088,22.2152578608,8.63926694586,11.1076289304,0.0,10.2848416022,0.411393664088,0.0,0.411393664088,1.23418099227,0.0,0.411393664088,3.29114931271,0.0,0.0,0.822787328177,40.7279727448,1.23418099227,0.0,160.03213533,0.0,6.58229862542,0.0,0.0,2.05696832044,0.0,2.46836198453,1.64557465635,12.7532035867,10.2848416022,98.3230857171,0.0,0.822787328177,4.93672396906,2.87975564862,0.0,11.5190225945,4.11393664088,135.759909149,107.785139991,6.17090496133,1703.99255665,282.216053565,1.23418099227,0.411393664088
2016-06-20T20:08:29Z,0.0,30.435493873,15.2177469365,45.6532408094,0.0,0.0,0.0,15.2177469365,0.0,0.0,15.2177469365,0.0,0.0,0.0,30.435493873,0.0,0.0,0.0,0.0,0.0,0.0,30.435493873,0.0,0.0,45.6532408094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.830710174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.048457111,91.3064816189,0.0,1643.51666914,243.483950984,0.0,0.0
2016-06-20T20:12:31Z,6.39053251129,28.3009296929,0.0,31.0397293406,1.36939982385,0.0,30.5832627326,8.67286555104,9.12933215899,0.0,11.4116651987,1.8258664318,0.456466607949,0.456466607949,0.912933215899,0.0,0.0,5.93406590334,1.36939982385,0.0,2.7387996477,30.5832627326,0.912933215899,0.0,178.0219771,0.0,6.39053251129,0.0,0.456466607949,1.36939982385,0.912933215899,7.30346572719,2.28233303975,18.7151309259,15.0633980623,100.422653749,0.0,0.912933215899,7.30346572719,2.7387996477,0.0,12.3245984146,3.19526625565,101.792053573,115.486051811,3.6517328636,1975.1310126,287.573963008,2.28233303975,0.456466607949
2016-06-20T20:31:01Z,6.61920604003,39.7152362402,6.61920604003,6.61920604003,6.61920604003,0.0,13.2384120801,0.0,0.0,0.0,6.61920604003,0.0,0.0,0.0,0.0,0.0,0.0,13.2384120801,0.0,0.0,0.0,19.8576181201,0.0,0.0,52.9536483202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8576181201,6.61920604003,132.384120801,0.0,0.0,6.61920604003,0.0,0.0,0.0,0.0,105.90729664,92.6688845604,0.0,1846.75848517,258.149035561,6.61920604003,0.0
2016-06-20T20:35:18Z,4.4947400866,27.8673885369,2.2473700433,18.4284343551,0.0,0.44947400866,23.3726484503,8.54000616454,10.3379021992,0.44947400866,6.29263612124,0.44947400866,0.0,0.44947400866,0.89894801732,0.0,0.0,6.7421101299,0.89894801732,0.89894801732,2.2473700433,33.2610766408,0.0,0.0,150.124318892,0.89894801732,8.09053215588,0.0,1.34842202598,2.69684405196,0.0,5.39368810392,2.69684405196,15.2821162944,10.3379021992,94.3895418186,0.0,0.0,7.19158413856,1.79789603464,0.44947400866,11.2368502165,4.4947400866,88.546379706,118.211664278,6.7421101299,2100.39204247,272.381249248,3.59579206928,0.89894801732
2016-06-20T20:54:14Z,7.49479580117,22.4843874035,7.49479580117,14.9895916023,0.0,0.0,37.4739790058,0.0,14.9895916023,0.0,7.49479580117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49479580117,0.0,0.0,29.9791832047,0.0,0.0,112.421937017,0.0,7.49479580117,0.0,0.0,0.0,0.0,7.49479580117,0.0,22.4843874035,29.9791832047,134.906324421,0.0,0.0,0.0,0.0,0.0,7.49479580117,7.49479580117,112.421937017,112.421937017,14.9895916023,2548.2305724,269.812648842,0.0,0.0
2016-06-20T20:58:31Z,5.72168689793,27.6548200067,1.90722896598,24.7939765577,1.90722896598,0.0,19.5490969013,10.9665665544,9.05933758839,0.0,5.24487965643,1.43042172448,0.0,0.0,0.953614482988,0.476807241494,0.0,4.29126517345,1.90722896598,0.953614482988,4.29126517345,38.1445793195,1.90722896598,0.0,147.810244863,0.476807241494,8.58253034689,0.0,0.0,1.43042172448,0.0,7.15210862241,1.43042172448,17.1650606938,14.7810244863,77.7195803635,0.0,0.476807241494,6.67530138092,1.43042172448,0.476807241494,12.3969882788,2.38403620747,101.083135197,123.493075547,9.05933758839,2200.94222674,253.184645233,1.90722896598,0.953614482988
2016-06-20T21:16:40Z,0.0,52.7085485599,0.0,23.9584311636,4.79168623272,0.0,23.9584311636,9.58337246544,9.58337246544,0.0,14.3750586982,0.0,0.0,0.0,0.0,0.0,0.0,4.79168623272,4.79168623272,0.0,0.0,67.0836072581,4.79168623272,0.0,153.333959447,0.0,0.0,0.0,0.0,0.0,0.0,4.79168623272,0.0,9.58337246544,9.58337246544,100.625410887,0.0,0.0,0.0,0.0,0.0,14.3750586982,0.0,105.41709712,110.208783353,4.79168623272,2721.67778018,277.917801498,0.0,0.0
2016-06-20T21:21:41Z,5.01726881209,31.0158435657,0.912230693108,20.5251905949,1.36834603966,0.456115346554,17.7884985156,7.29784554486,9.57842227763,0.456115346554,7.75396089142,1.82446138622,0.456115346554,0.0,0.456115346554,0.0,0.0,8.21007623797,0.0,1.82446138622,5.01726881209,34.6647663381,0.456115346554,0.0,157.359794561,0.0,8.21007623797,0.0,0.456115346554,3.19280742588,0.0,5.01726881209,3.19280742588,24.6302287139,8.21007623797,92.1353000039,0.0,0.456115346554,9.12230693108,2.28057673277,0.456115346554,14.5956910897,2.73669207932,100.345376242,122.238912876,9.12230693108,2160.16228128,254.968478724,2.73669207932,1.82446138622
2016-06-20T21:40:37Z,7.80979428253,15.6195885651,0.0,7.80979428253,0.0,0.0,7.80979428253,0.0,7.80979428253,0.0,15.6195885651,0.0,0.0,0.0,0.0,0.0,0.0,7.80979428253,0.0,0.0,0.0,31.2391771301,0.0,0.0,101.527325673,0.0,7.80979428253,0.0,0.0,0.0,0.0,0.0,7.80979428253,23.4293828476,0.0,117.146914238,0.0,0.0,7.80979428253,0.0,0.0,31.2391771301,0.0,93.7175313904,101.527325673,0.0,3077.05894732,164.005679933,0.0,0.0
2016-06-20T21:44:55Z,7.24055203913,22.9284147906,0.0,18.9058858799,0.804505782126,0.0,18.1013800978,6.83829914807,4.82703469275,0.0,7.64280493019,1.20675867319,0.0,0.0,0.402252891063,0.0,0.0,6.03379336594,0.0,0.402252891063,1.60901156425,22.5261618995,0.804505782126,0.0,130.732189595,0.804505782126,4.42478180169,0.0,0.402252891063,1.20675867319,0.402252891063,4.02252891063,2.41351734638,15.2856098604,6.03379336594,81.2550839947,0.0,0.0,6.83829914807,0.0,0.0,10.4585751676,3.2180231285,90.9091533802,106.999269023,3.62027601956,1958.16707369,225.663871886,2.41351734638,1.60901156425
2016-06-20T22:08:06Z,4.18375250175,17.4323020906,0.0,16.735010007,2.44052229269,0.348646041813,14.9917797979,3.48646041813,5.578336669,0.348646041813,7.32156687807,1.74323020906,0.348646041813,0.0,0.697292083626,0.0,0.348646041813,2.44052229269,0.697292083626,0.0,1.74323020906,24.4052229269,0.348646041813,0.0,115.053193798,0.697292083626,4.53239854357,0.0,0.348646041813,0.348646041813,0.348646041813,3.48646041813,2.7891683345,7.32156687807,6.62427479444,56.8293048155,0.0,0.348646041813,3.48646041813,1.39458416725,0.0,9.06479708713,2.09187625088,55.4347206482,85.0696342023,3.48646041813,1411.6678233,179.552711534,0.697292083626,0.697292083626
2016-06-20T22:31:18Z,5.44325432477,24.8834483418,1.16641164102,24.1058405811,1.16641164102,0.0,19.8289978974,11.2753125299,5.83205820511,0.0,10.1089008889,1.55521552136,0.38880388034,0.0,1.55521552136,0.0,0.777607760681,3.8880388034,0.38880388034,0.0,1.55521552136,25.6610561025,1.16641164102,0.0,156.687963777,0.38880388034,7.77607760681,0.0,0.0,1.9440194017,0.0,5.05445044443,1.9440194017,13.6081358119,5.44325432477,78.9271877091,0.0,0.0,4.66564656409,1.55521552136,0.38880388034,11.2753125299,3.49923492306,89.4248924783,94.8681468031,5.83205820511,1703.34979977,255.832953264,3.11043104272,0.777607760681
2016-06-20T22:51:24Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.160020895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.32004179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.60020895,668.64008358,0.0,0.0
2016-06-20T22:54:48Z,8.90303350093,25.4950504799,0.809366681903,21.8529004114,0.404683340951,0.0,23.8763171161,8.49835015998,8.90303350093,0.404683340951,9.71240018283,1.21405002285,0.0,0.809366681903,2.83278338666,0.0,0.0,3.64215006856,0.404683340951,0.0,1.61873336381,36.8261840266,0.809366681903,0.0,169.9670032,0.0,7.68898347807,0.0,0.0,1.21405002285,0.0,5.66556677332,2.42810004571,13.3545502514,13.3545502514,85.3881849407,0.0,0.0,8.90303350093,1.21405002285,0.404683340951,10.5217668647,2.42810004571,89.8397016912,106.43171867,6.07025011427,1761.58658316,250.90367139,4.85620009142,0.809366681903
2016-06-20T23:14:36Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.597157682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.597157682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.597157682,0.0,0.0,2566.74883828,0.0,0.0,0.0
2016-06-20T23:17:44Z,8.64606655355,30.0337048702,1.36516840319,30.0337048702,1.82022453759,0.455056134397,22.2977505855,9.10112268795,9.55617882235,0.455056134397,9.55617882235,2.27528067199,0.0,0.910112268795,1.36516840319,0.0,0.0,4.55056134397,0.455056134397,2.27528067199,4.09550520958,46.8707818429,0.910112268795,0.0,192.943800985,1.36516840319,7.73595428476,0.0,0.455056134397,3.18539294078,0.455056134397,8.64606655355,3.18539294078,20.0224699135,10.0112349567,82.8202164603,0.0,0.455056134397,4.55056134397,2.27528067199,0.0,18.2022453759,3.18539294078,106.028079315,122.865156287,9.10112268795,1817.03914465,294.421318955,2.27528067199,2.73033680638
2016-06-20T23:35:50Z,0.0,24.7844356498,0.0,24.7844356498,4.13073927497,0.0,20.6536963748,8.26147854993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13073927497,33.0459141997,0.0,0.0,136.314396074,0.0,8.26147854993,0.0,0.0,0.0,0.0,0.0,0.0,16.5229570999,8.26147854993,107.399221149,0.0,0.0,4.13073927497,0.0,8.26147854993,8.26147854993,0.0,107.399221149,185.883267373,8.26147854993,2098.41555168,264.367313598,4.13073927497,4.13073927497
2016-06-20T23:41:22Z,4.71160679352,34.8658902721,1.41348203806,20.7310698915,2.82696407611,0.471160679352,29.2119621198,12.7213383425,8.48089222834,0.0,12.2501776632,1.41348203806,0.471160679352,0.471160679352,0.942321358705,0.0,0.0,5.65392815223,0.471160679352,0.471160679352,2.35580339676,40.0486577449,1.41348203806,0.0,189.877753779,0.0,9.42321358705,0.0,0.471160679352,3.29812475547,0.0,3.29812475547,5.65392815223,16.9617844567,14.1348203806,99.4149033433,0.0,0.471160679352,8.95205290769,1.88464271741,0.0,9.8943742664,4.24044611417,114.020884403,146.530971279,4.71160679352,1961.91306882,312.85069109,5.65392815223,0.0
2016-06-20T23:59:33Z,0.0,34.1351012788,0.0,0.0,5.68918354646,0.0,17.0675506394,22.7567341858,11.3783670929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68918354646,0.0,0.0,0.0,11.3783670929,0.0,0.0,176.36468994,0.0,5.68918354646,0.0,0.0,0.0,0.0,0.0,0.0,22.7567341858,0.0,136.540405115,0.0,0.0,0.0,0.0,0.0,22.7567341858,5.68918354646,119.472854476,96.7161202898,5.68918354646,2104.99791219,290.148360869,0.0,0.0
2016-06-21T00:04:08Z,7.2122536189,26.7277634112,0.848500425753,28.4247642627,1.27275063863,0.424250212876,29.6975149013,11.0305055348,8.06075404465,0.848500425753,15.6972578764,0.424250212876,0.0,0.0,1.69700085151,0.0,0.0,4.24250212876,0.848500425753,0.424250212876,1.27275063863,47.940274055,0.424250212876,0.0,169.275834938,0.424250212876,9.75775489616,0.0,0.0,2.96975149013,0.0,4.66675234164,2.54550127726,13.1517565992,8.9092544704,104.365552368,0.0,1.69700085151,5.51525276739,0.848500425753,0.0,12.3032561734,4.66675234164,95.0320476843,116.668808541,8.48500425753,1727.97111705,285.944643479,2.54550127726,0.424250212876
2016-06-21T00:23:24Z,0.0,9.92225335697,0.0,19.8445067139,9.92225335697,0.0,29.7667600709,9.92225335697,0.0,0.0,19.8445067139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8445067139,0.0,0.0,79.3780268557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7667600709,19.8445067139,138.911546998,0.0,9.92225335697,0.0,0.0,0.0,0.0,0.0,59.5335201418,99.2225335697,9.92225335697,2371.41855232,287.745347352,0.0,0.0
2016-06-21T00:27:20Z,10.4735512556,17.4559187593,1.74559187593,24.438286263,2.61838781389,0.0,23.129092356,8.29156141066,10.0371532866,0.436397968982,9.16435734862,0.872795937964,0.872795937964,1.30919390695,1.74559187593,0.0,0.436397968982,3.49118375186,0.872795937964,0.436397968982,3.49118375186,47.1309806501,0.0,0.0,171.50440181,0.436397968982,6.54596953473,0.0,0.0,3.92758172084,0.0,6.54596953473,3.05478578287,18.3287146972,11.3463471935,111.28148209,0.0,0.436397968982,5.67317359677,1.74559187593,0.0,10.0371532866,2.18198984491,106.481104432,114.336267873,8.29156141066,1805.37839768,295.87782297,3.92758172084,1.30919390695
2016-06-21T00:46:08Z,0.0,25.4900534466,0.0,25.4900534466,0.0,0.0,38.2350801699,0.0,12.7450267233,0.0,6.37251336165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37251336165,44.6075935315,0.0,0.0,127.450267233,0.0,25.4900534466,0.0,0.0,0.0,0.0,0.0,0.0,19.1175400849,6.37251336165,108.332727148,0.0,0.0,0.0,0.0,0.0,0.0,6.37251336165,127.450267233,82.8426737014,19.1175400849,2217.63464985,248.528021104,0.0,0.0
2016-06-21T00:50:33Z,10.8502085943,28.9338895848,0.0,22.1525092134,3.16464417334,0.452092024763,29.3859816096,12.6585766934,6.32928834669,0.452092024763,12.2064846686,0.452092024763,0.0,0.904184049527,2.26046012382,0.0,0.0,4.06882822287,0.0,0.904184049527,2.71255214858,56.5115030954,0.452092024763,0.0,174.959613583,0.904184049527,9.04184049527,0.0,0.0,4.52092024763,0.452092024763,7.68556442098,3.16464417334,14.9190368172,9.94602454479,123.42112276,0.0,0.452092024763,5.87719632192,3.61673619811,0.452092024763,9.94602454479,3.16464417334,98.1039693736,116.639742389,9.49393252003,1814.24529537,302.901656591,2.26046012382,1.35627607429
2016-06-21T01:09:08Z,10.9987252707,10.9987252707,0.0,43.9949010826,0.0,0.0,16.498087906,0.0,5.49936263533,0.0,10.9987252707,0.0,0.0,0.0,5.49936263533,0.0,0.0,0.0,0.0,0.0,5.49936263533,54.9936263533,0.0,0.0,115.486615342,5.49936263533,5.49936263533,0.0,0.0,10.9987252707,0.0,0.0,0.0,27.4968131766,0.0,76.9910768946,0.0,0.0,5.49936263533,0.0,0.0,16.498087906,0.0,60.4929889886,153.982153789,10.9987252707,2067.76035088,280.467494402,0.0,0.0
2016-06-21T01:13:44Z,14.0021381867,23.0357757265,0.903363753982,28.4559582504,2.25840938496,0.0,24.8425032345,13.5504563097,11.7437288018,1.35504563097,13.5504563097,0.903363753982,0.0,0.0,2.71009126195,0.0,0.451681876991,8.13027378584,0.0,0.451681876991,4.51681876991,53.7501433619,0.451681876991,0.0,177.510977658,0.0,6.77522815487,0.0,0.0,7.22691003186,0.0,6.32354627788,3.61345501593,23.4874576035,9.03363753982,116.082242387,0.0,0.451681876991,4.51681876991,3.16177313894,0.0,12.1954106788,3.61345501593,109.758696109,113.823833002,9.48531941681,1710.97095004,286.366310012,3.61345501593,1.80672750796
